variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
nb_relax_shadow_top15_cad5,pre,2018-03-06,222080,씨아이에스,2018-03-13,2018-03-14,2018-04-25,0.2580619469026549,MAX,0.5,0.28205128205128205
nb_relax_shadow_top15_cad5,pre,2018-05-02,263770,유에스티,2018-05-10,2018-05-11,2018-05-15,0.19144444444444444,TRAIL,0.5007256894049347,0.9138888888888889
nb_relax_shadow_top15_cad5,pre,2019-01-04,051630,진양화학,2019-01-11,2019-01-14,2019-01-17,-0.083,EARLY_FAIL,0.37589670014347204,2.0107991360691146
nb_relax_shadow_top15_cad5,pre,2019-04-04,037070,파세코,2019-04-11,2019-04-12,2019-04-16,-0.083,EARLY_FAIL,0.4665757162346521,0.6947976878612717
nb_relax_shadow_top15_cad5,pre,2020-01-03,026940,부국철강,2020-01-10,2020-01-13,2020-01-31,-0.183,STOP,0.2537174721189591,0.45209176788124156
nb_relax_shadow_top15_cad5,pre,2020-02-04,083450,GST,2020-02-11,2020-02-12,2020-02-28,-0.08220792079207921,TRAIL,0.44155844155844154,0.6666666666666666
nb_relax_shadow_top15_cad5,pre,2020-04-22,137400,피엔티,2020-04-29,2020-05-04,2020-06-15,0.13894236926360726,TRAIL,0.43743536711478803,0.3120759837177748
nb_relax_shadow_top15_cad5,pre,2020-07-13,009830,한화솔루션,2020-07-20,2020-07-21,2020-09-02,0.5664444444444444,MAX,0.2736625514403292,0.7419354838709677
nb_relax_shadow_top15_cad5,pre,2020-11-02,217620,디딤,2020-11-09,2020-11-10,2020-11-12,-0.083,EARLY_FAIL,0.3783783783783784,0.5163934426229508
nb_relax_shadow_top15_cad5,pre,2020-11-30,023960,에쓰씨엔지니어링,2020-12-07,2020-12-08,2020-12-16,0.5342750642673522,TRAIL,0.3522727272727273,0.375
nb_relax_shadow_top15_cad5,pre,2021-01-28,181340,이즈미디어,2021-02-04,2021-02-05,2021-03-24,1.3093123123123125,MAX,0.4250797024442083,1.1807647740440324
nb_relax_shadow_top15_cad5,pre,2021-05-27,011420,갤럭시아에스엠,2021-06-03,2021-06-04,2021-07-12,-0.183,STOP,0.37298387096774194,0.6756756756756757
nb_relax_shadow_top15_cad5,pre,2022-01-04,033240,자화전자,2022-01-11,2022-01-12,2022-01-26,-0.183,STOP,0.3054003724394786,0.647239263803681
nb_relax_shadow_top15_cad5,pre,2022-04-19,004985,성신양회우,2022-04-26,2022-04-27,2022-05-23,-0.183,STOP,0.5140845070422535,0.4152823920265781
nb_relax_shadow_top15_cad5,train,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-01-04,0.5719440715883669,MAX,0.2645631067961165,0.5725190839694656
nb_relax_shadow_top15_cad5,train,2023-03-24,009730,코센,2023-03-31,2023-04-03,2023-05-04,0.6176896551724138,TRAIL,0.5259896729776248,1.0974729241877257
nb_relax_shadow_top15_cad5,train,2023-11-17,294870,HDC현대산업개발,2023-11-24,2023-11-27,2024-01-11,-0.0043140604467805516,MAX,0.27703180212014133,0.3913470993117011
nb_relax_shadow_top15_cad5,train,2024-02-07,000540,흥국화재,2024-02-16,2024-02-19,2024-02-22,-0.083,EARLY_FAIL,0.4953271028037383,0.4219269102990033
nb_relax_shadow_top15_cad5,train,2024-12-05,230240,에치에프알,2024-12-12,2024-12-13,2025-02-04,0.5846288659793815,MAX,0.4124203821656051,0.6206451612903225
nb_relax_shadow_top15_cad5,train,2025-02-10,036530,SNT홀딩스,2025-02-17,2025-02-18,2025-04-02,0.16164471403812825,MAX,0.2667844522968198,0.23311546840958605
nb_relax_shadow_top15_cad5,train,2025-04-08,010420,한솔PNS,2025-04-15,2025-04-16,2025-06-02,-0.007761904761904762,MAX,0.39268680445151033,0.7015329125338142
nb_relax_shadow_top15_cad5,train,2025-07-01,037270,YG PLUS,2025-07-08,2025-07-09,2025-07-23,0.0003149171270718232,TRAIL,0.32690124858115777,0.7514910536779325
nb_relax_shadow_top15_cad5,post,2025-09-17,089890,코세스,2025-09-24,2025-09-25,2025-11-13,0.956375,MAX,0.28888888888888886,0.9328859060402684
nb_relax_shadow_top15_cad5,post,2025-11-26,187870,디바이스,2025-12-03,2025-12-04,2026-05-19,0.8231787473610134,MAX,0.28698630136986303,0.30008904719501334
nb_relax_loc_top15_cad5,pre,2015-05-07,036200,유니셈,2015-05-14,2015-05-15,2015-06-29,0.5926521739130435,MAX,0.4066437571592211,2.8973214285714284
nb_relax_loc_top15_cad5,pre,2015-07-24,001520,동양,2015-07-31,2015-08-03,2015-09-15,0.3101991051454139,MAX,0.34075723830734966,0.5536332179930796
nb_relax_loc_top15_cad5,pre,2015-11-26,115530,씨엔플러스,2015-12-03,2015-12-04,2015-12-10,-0.0955,TRAIL,0.3818770226537217,1.128099173553719
nb_relax_loc_top15_cad5,pre,2016-03-07,002620,제일약품,2016-03-14,2016-03-15,2016-04-27,0.5614820295983086,MAX,0.2973568281938326,0.5709342560553633
nb_relax_loc_top15_cad5,pre,2016-05-26,072020,중앙백신,2016-06-02,2016-06-03,2016-06-16,-0.016574660633484162,TRAIL,0.37943262411347517,0.8737541528239202
nb_relax_loc_top15_cad5,pre,2016-07-22,191420,테고사이언스,2016-07-29,2016-08-01,2016-08-05,-0.06857377049180328,TRAIL,0.37955465587044535,0.7963636363636364
nb_relax_loc_top15_cad5,pre,2016-08-29,112240,에스에프씨,2016-09-05,2016-09-06,2016-10-24,-0.054724137931034485,TRAIL,0.3973684210526316,0.7896389324960753
nb_relax_loc_top15_cad5,pre,2017-05-24,036000,예림당,2017-05-31,2017-06-01,2017-07-03,0.3214228432563791,TRAIL,0.2632258064516129,0.47619047619047616
nb_relax_loc_top15_cad5,pre,2017-11-13,215600,신라젠,2017-11-20,2017-11-21,2017-11-22,-0.083,EARLY_FAIL,0.4640198511166253,2.283095723014257
nb_relax_loc_top15_cad5,pre,2017-12-04,092870,엑시콘,2017-12-11,2017-12-12,2018-01-26,-0.12175,MAX,0.3219178082191781,0.27510917030567683
nb_relax_loc_top15_cad5,pre,2018-03-06,222080,씨아이에스,2018-03-13,2018-03-14,2018-04-25,0.2580619469026549,MAX,0.5,0.28205128205128205
nb_relax_loc_top15_cad5,pre,2018-05-02,263770,유에스티,2018-05-10,2018-05-11,2018-05-15,0.19144444444444444,TRAIL,0.5007256894049347,0.9138888888888889
nb_relax_loc_top15_cad5,pre,2019-01-04,051630,진양화학,2019-01-11,2019-01-14,2019-01-17,-0.083,EARLY_FAIL,0.37589670014347204,2.0107991360691146
nb_relax_loc_top15_cad5,pre,2019-04-04,037070,파세코,2019-04-11,2019-04-12,2019-04-16,-0.083,EARLY_FAIL,0.4665757162346521,0.6947976878612717
nb_relax_loc_top15_cad5,pre,2020-01-17,066310,큐에스아이,2020-01-28,2020-01-29,2020-02-27,-0.16770588235294118,TRAIL,0.3588039867109635,0.6323210412147505
nb_relax_loc_top15_cad5,pre,2020-04-22,137400,피엔티,2020-04-29,2020-05-04,2020-06-15,0.13894236926360726,TRAIL,0.43743536711478803,0.3120759837177748
nb_relax_loc_top15_cad5,pre,2020-07-13,009830,한화솔루션,2020-07-20,2020-07-21,2020-09-02,0.5664444444444444,MAX,0.2736625514403292,0.7419354838709677
nb_relax_loc_top15_cad5,pre,2020-11-02,217620,디딤,2020-11-09,2020-11-10,2020-11-12,-0.083,EARLY_FAIL,0.3783783783783784,0.5163934426229508
nb_relax_loc_top15_cad5,pre,2020-11-30,023960,에쓰씨엔지니어링,2020-12-07,2020-12-08,2020-12-16,0.5342750642673522,TRAIL,0.3522727272727273,0.375
nb_relax_loc_top15_cad5,pre,2021-05-27,011420,갤럭시아에스엠,2021-06-03,2021-06-04,2021-07-12,-0.183,STOP,0.37298387096774194,0.6756756756756757
nb_relax_loc_top15_cad5,pre,2022-04-19,004985,성신양회우,2022-04-26,2022-04-27,2022-05-23,-0.183,STOP,0.5140845070422535,0.4152823920265781
nb_relax_loc_top15_cad5,train,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-01-04,0.5719440715883669,MAX,0.2645631067961165,0.5725190839694656
nb_relax_loc_top15_cad5,train,2023-03-24,009730,코센,2023-03-31,2023-04-03,2023-05-04,0.6176896551724138,TRAIL,0.5259896729776248,1.0974729241877257
nb_relax_loc_top15_cad5,train,2023-11-17,294870,HDC현대산업개발,2023-11-24,2023-11-27,2024-01-11,-0.0043140604467805516,MAX,0.27703180212014133,0.3913470993117011
nb_relax_loc_top15_cad5,train,2024-02-07,000540,흥국화재,2024-02-16,2024-02-19,2024-02-22,-0.083,EARLY_FAIL,0.4953271028037383,0.4219269102990033
nb_relax_loc_top15_cad5,train,2025-02-10,036530,SNT홀딩스,2025-02-17,2025-02-18,2025-04-02,0.16164471403812825,MAX,0.2667844522968198,0.23311546840958605
nb_relax_loc_top15_cad5,train,2025-04-08,010420,한솔PNS,2025-04-15,2025-04-16,2025-06-02,-0.007761904761904762,MAX,0.39268680445151033,0.7015329125338142
nb_relax_loc_top15_cad5,train,2025-07-08,484870,엠앤씨솔루션,2025-07-15,2025-07-16,2025-08-13,-0.183,STOP,0.3422818791946309,0.9151670951156813
nb_relax_loc_top15_cad5,post,2025-09-17,089890,코세스,2025-09-24,2025-09-25,2025-11-13,0.956375,MAX,0.28888888888888886,0.9328859060402684
nb_relax_shadow_top20_cad3,pre,2015-04-10,053810,케이엘티,2015-04-17,2015-04-20,2015-04-30,-0.183,STOP,0.49097472924187724,2.098434004474273
nb_relax_shadow_top20_cad3,pre,2015-05-13,051170,루보,2015-05-20,2015-05-21,2015-06-12,0.9051632653061225,TRAIL,0.3954154727793696,0.7107843137254902
nb_relax_shadow_top20_cad3,pre,2015-07-13,141080,레고켐바이오,2015-07-20,2015-07-21,2015-07-23,-0.083,EARLY_FAIL,0.38926174496644295,0.8349753694581281
nb_relax_shadow_top20_cad3,pre,2015-07-24,001520,동양,2015-07-31,2015-08-03,2015-09-15,0.3101991051454139,MAX,0.34075723830734966,0.5536332179930796
nb_relax_shadow_top20_cad3,pre,2015-11-04,010470,오리콤,2015-11-11,2015-11-12,2015-11-13,0.07427272727272727,TRAIL,0.4672897196261682,0.35443037974683544
nb_relax_shadow_top20_cad3,pre,2015-11-25,078150,HB테크놀러지,2015-12-11,2015-12-14,2016-01-28,0.4176128133704735,MAX,0.30606060606060603,0.36929460580912865
nb_relax_shadow_top20_cad3,pre,2016-02-12,131400,액트,2016-02-19,2016-02-22,2016-03-08,-0.183,STOP,0.3523809523809524,0.5384615384615384
nb_relax_shadow_top20_cad3,pre,2016-04-19,009190,대양금속,2016-04-26,2016-04-27,2016-05-17,-0.09145437616387338,TRAIL,0.4870967741935484,0.7158671586715867
nb_relax_shadow_top20_cad3,pre,2016-08-24,112240,에스에프씨,2016-08-31,2016-09-01,2016-10-19,0.16620943134535368,MAX,0.41369047619047616,0.6363636363636364
nb_relax_shadow_top20_cad3,pre,2017-02-09,083650,비에이치아이,2017-02-16,2017-02-17,2017-04-03,0.01827659574468085,MAX,0.4885964912280702,0.5899581589958159
nb_relax_shadow_top20_cad3,pre,2017-04-28,203650,드림시큐리티,2017-05-11,2017-05-12,2017-06-19,-0.183,STOP,0.4796573875802998,0.5016077170418006
nb_relax_shadow_top20_cad3,pre,2017-07-17,049520,유아이엘,2017-07-24,2017-07-25,2017-07-31,-0.183,STOP,0.2847457627118644,0.27155172413793105
nb_relax_shadow_top20_cad3,pre,2017-11-07,095610,테스,2017-11-14,2017-11-15,2017-12-28,-0.07129268292682928,MAX,0.2587131367292225,0.27521367521367524
nb_relax_shadow_top20_cad3,pre,2018-01-09,033110,이디,2018-01-16,2018-01-17,2018-01-18,-0.083,EARLY_FAIL,0.48089887640449436,0.36923076923076925
nb_relax_shadow_top20_cad3,pre,2018-02-02,214270,퓨쳐스트림네트웍스,2018-02-09,2018-02-12,2018-03-16,-0.183,STOP,0.3922018348623853,0.48299319727891155
nb_relax_shadow_top20_cad3,pre,2018-04-16,215200,메가스터디교육,2018-04-23,2018-04-24,2018-06-11,0.23283460949464013,MAX,0.47226386806596704,0.8709677419354839
nb_relax_shadow_top20_cad3,pre,2018-08-16,200470,하이셈,2018-08-23,2018-08-24,2018-10-04,0.14015352697095435,TRAIL,0.32119914346895073,0.26902173913043476
nb_relax_shadow_top20_cad3,pre,2018-10-25,026890,디피씨,2018-11-01,2018-11-02,2018-11-22,0.1014776119402985,TRAIL,0.530952380952381,0.7746478873239436
nb_relax_shadow_top20_cad3,pre,2019-01-04,051630,진양화학,2019-01-11,2019-01-14,2019-01-17,-0.083,EARLY_FAIL,0.37589670014347204,2.0107991360691146
nb_relax_shadow_top20_cad3,pre,2019-03-19,123040,엠에스오토텍,2019-03-26,2019-03-27,2019-03-28,-0.083,EARLY_FAIL,0.3153846153846154,1.2033898305084745
nb_relax_shadow_top20_cad3,pre,2019-04-04,037070,파세코,2019-04-11,2019-04-12,2019-04-16,-0.083,EARLY_FAIL,0.4665757162346521,0.6947976878612717
nb_relax_shadow_top20_cad3,pre,2019-04-17,064290,인텍플러스,2019-04-24,2019-04-25,2019-06-11,0.03225641025641025,MAX,0.3268025078369906,0.42251950947603123
nb_relax_shadow_top20_cad3,pre,2019-07-05,005960,동부건설,2019-07-12,2019-07-15,2019-07-17,-0.083,EARLY_FAIL,0.3309734513274336,0.32784958871915393
nb_relax_shadow_top20_cad3,pre,2019-08-19,084870,TBH글로벌,2019-08-26,2019-08-27,2019-08-29,-0.083,EARLY_FAIL,0.5086342229199372,0.2179732313575526
nb_relax_shadow_top20_cad3,pre,2020-01-09,089890,코세스,2020-01-16,2020-01-17,2020-02-03,-0.183,STOP,0.31808278867102396,0.22237017310252996
nb_relax_shadow_top20_cad3,pre,2020-05-19,095700,제넥신,2020-05-26,2020-05-27,2020-07-08,0.2988867924528302,MAX,0.29250720461095103,0.24372759856630824
nb_relax_shadow_top20_cad3,pre,2020-07-13,009830,한화솔루션,2020-07-20,2020-07-21,2020-09-02,0.5664444444444444,MAX,0.2736625514403292,0.7419354838709677
nb_relax_shadow_top20_cad3,pre,2020-09-07,307180,아이엘사이언스,2020-09-14,2020-09-15,2020-10-26,-0.183,STOP,0.3740685543964232,0.37782340862423
nb_relax_shadow_top20_cad3,pre,2020-11-02,217620,디딤,2020-11-09,2020-11-10,2020-11-12,-0.083,EARLY_FAIL,0.3783783783783784,0.5163934426229508
nb_relax_shadow_top20_cad3,pre,2021-01-28,181340,이즈미디어,2021-02-04,2021-02-05,2021-03-24,1.3093123123123125,MAX,0.4250797024442083,1.1807647740440324
nb_relax_shadow_top20_cad3,pre,2021-03-29,184230,SGA솔루션즈,2021-04-05,2021-04-06,2021-05-20,-0.083,MAX,0.30633802816901406,0.4228456913827655
nb_relax_shadow_top20_cad3,pre,2021-05-25,073010,케이에스피,2021-06-01,2021-06-02,2021-06-24,-0.183,STOP,0.5386100386100386,0.6709677419354839
nb_relax_shadow_top20_cad3,pre,2021-07-06,014285,금강공업우,2021-07-13,2021-07-14,2021-07-21,0.3171754385964912,TRAIL,0.3813953488372093,0.6165413533834586
nb_relax_shadow_top20_cad3,pre,2021-08-18,003030,세아제강지주,2021-08-25,2021-08-26,2021-10-14,0.19523788546255505,MAX,0.26375908618899274,0.3640226628895184
nb_relax_shadow_top20_cad3,pre,2021-11-04,066970,엘앤에프,2021-11-11,2021-11-12,2021-12-24,-0.0377985347985348,MAX,0.35804878048780486,0.9357884796978282
nb_relax_shadow_top20_cad3,pre,2022-01-04,033240,자화전자,2022-01-11,2022-01-12,2022-01-26,-0.183,STOP,0.3054003724394786,0.647239263803681
nb_relax_shadow_top20_cad3,pre,2022-03-28,001560,제일연마,2022-04-04,2022-04-05,2022-05-09,-0.183,STOP,0.33305084745762714,0.3111111111111111
nb_relax_shadow_top20_cad3,train,2022-06-21,086890,이수앱지스,2022-06-28,2022-06-29,2022-07-01,-0.083,EARLY_FAIL,0.26036866359447003,0.2821270310192024
nb_relax_shadow_top20_cad3,train,2022-10-11,035290,골드앤에스,2022-10-18,2022-10-19,2022-11-30,0.03503131991051454,MAX,0.35011709601873536,0.623574144486692
nb_relax_shadow_top20_cad3,train,2022-12-26,293580,나우IB,2023-01-03,2023-01-04,2023-02-17,-0.10922710622710623,MAX,0.4387596899224806,0.9486404833836858
nb_relax_shadow_top20_cad3,train,2023-02-27,232140,와이아이케이,2023-03-07,2023-03-08,2023-03-13,-0.083,EARLY_FAIL,0.3069306930693069,0.2527131782945736
nb_relax_shadow_top20_cad3,train,2023-03-24,009730,코센,2023-03-31,2023-04-03,2023-05-04,0.6176896551724138,TRAIL,0.5259896729776248,1.0974729241877257
nb_relax_shadow_top20_cad3,train,2023-06-27,094360,칩스앤미디어,2023-07-04,2023-07-05,2023-07-06,-0.083,EARLY_FAIL,0.30844155844155846,0.27800829875518673
nb_relax_shadow_top20_cad3,train,2023-07-10,053700,삼보모터스,2023-07-17,2023-07-18,2023-08-16,-0.183,STOP,0.27123287671232876,0.21061359867330018
nb_relax_shadow_top20_cad3,train,2023-10-04,018670,SK가스,2023-10-12,2023-10-13,2023-11-24,-0.003641025641025641,MAX,0.2661290322580645,0.2048582995951417
nb_relax_shadow_top20_cad3,train,2024-03-21,079940,가비아,2024-03-28,2024-03-29,2024-05-10,-0.183,STOP,0.3919811320754717,0.29584352078239606
nb_relax_shadow_top20_cad3,train,2024-08-14,013890,지누스,2024-08-22,2024-08-23,2024-10-14,0.22301918465227819,MAX,0.27284263959390864,0.25178713264495634
nb_relax_shadow_top20_cad3,train,2024-12-04,062040,산일전기,2024-12-11,2024-12-12,2025-02-03,0.14747021943573668,MAX,0.2576,0.6778523489932886
nb_relax_shadow_top20_cad3,train,2025-02-27,288330,브릿지바이오테라퓨틱스,2025-03-07,2025-03-10,2025-04-15,0.2708336713995943,TRAIL,0.363,0.4749262536873156
nb_relax_shadow_top20_cad3,train,2025-05-26,004690,삼천리,2025-06-02,2025-06-04,2025-07-17,0.1730409057706355,MAX,0.2561078348778433,0.3188888888888889
nb_relax_shadow_top20_cad3,train,2025-07-22,036800,나이스정보통신,2025-07-29,2025-07-30,2025-08-01,-0.083,EARLY_FAIL,0.2581888246628131,0.3899303695768613
nb_relax_shadow_top20_cad3,post,2025-08-21,016880,웅진,2025-08-28,2025-08-29,2025-10-13,-0.183,STOP,0.4709236031927024,1.1031175059952039
nb_relax_shadow_top20_cad3,post,2025-11-12,010950,S-Oil,2025-11-19,2025-11-20,2025-11-24,-0.083,EARLY_FAIL,0.26171428571428573,0.4297385620915033
nb_relax_loc_top20_cad3,pre,2015-04-10,053810,케이엘티,2015-04-17,2015-04-20,2015-04-30,-0.183,STOP,0.49097472924187724,2.098434004474273
nb_relax_loc_top20_cad3,pre,2015-05-13,051170,루보,2015-05-20,2015-05-21,2015-06-12,0.9051632653061225,TRAIL,0.3954154727793696,0.7107843137254902
nb_relax_loc_top20_cad3,pre,2015-07-13,141080,레고켐바이오,2015-07-20,2015-07-21,2015-07-23,-0.083,EARLY_FAIL,0.38926174496644295,0.8349753694581281
nb_relax_loc_top20_cad3,pre,2015-07-24,001520,동양,2015-07-31,2015-08-03,2015-09-15,0.3101991051454139,MAX,0.34075723830734966,0.5536332179930796
nb_relax_loc_top20_cad3,pre,2015-11-04,010470,오리콤,2015-11-11,2015-11-12,2015-11-13,0.07427272727272727,TRAIL,0.4672897196261682,0.35443037974683544
nb_relax_loc_top20_cad3,pre,2015-11-25,078150,HB테크놀러지,2015-12-11,2015-12-14,2016-01-28,0.4176128133704735,MAX,0.30606060606060603,0.36929460580912865
nb_relax_loc_top20_cad3,pre,2016-02-22,048530,인트론바이오,2016-02-29,2016-03-02,2016-04-08,-0.183,STOP,0.30197268588770865,0.23177570093457944
nb_relax_loc_top20_cad3,pre,2016-05-09,006910,보성파워텍,2016-05-16,2016-05-17,2016-05-18,-0.083,EARLY_FAIL,0.5139977603583427,0.941304347826087
nb_relax_loc_top20_cad3,pre,2016-08-24,112240,에스에프씨,2016-08-31,2016-09-01,2016-10-19,0.16620943134535368,MAX,0.41369047619047616,0.6363636363636364
nb_relax_loc_top20_cad3,pre,2017-02-09,083650,비에이치아이,2017-02-16,2017-02-17,2017-04-03,0.01827659574468085,MAX,0.4885964912280702,0.5899581589958159
nb_relax_loc_top20_cad3,pre,2017-04-28,203650,드림시큐리티,2017-05-11,2017-05-12,2017-06-19,-0.183,STOP,0.4796573875802998,0.5016077170418006
nb_relax_loc_top20_cad3,pre,2017-07-17,049520,유아이엘,2017-07-24,2017-07-25,2017-07-31,-0.183,STOP,0.2847457627118644,0.27155172413793105
nb_relax_loc_top20_cad3,pre,2017-11-07,095610,테스,2017-11-14,2017-11-15,2017-12-28,-0.07129268292682928,MAX,0.2587131367292225,0.27521367521367524
nb_relax_loc_top20_cad3,pre,2018-01-09,033110,이디,2018-01-16,2018-01-17,2018-01-18,-0.083,EARLY_FAIL,0.48089887640449436,0.36923076923076925
nb_relax_loc_top20_cad3,pre,2018-02-02,214270,퓨쳐스트림네트웍스,2018-02-09,2018-02-12,2018-03-16,-0.183,STOP,0.3922018348623853,0.48299319727891155
nb_relax_loc_top20_cad3,pre,2018-04-16,215200,메가스터디교육,2018-04-23,2018-04-24,2018-06-11,0.23283460949464013,MAX,0.47226386806596704,0.8709677419354839
nb_relax_loc_top20_cad3,pre,2018-08-16,200470,하이셈,2018-08-23,2018-08-24,2018-10-04,0.14015352697095435,TRAIL,0.32119914346895073,0.26902173913043476
nb_relax_loc_top20_cad3,pre,2018-10-25,026890,디피씨,2018-11-01,2018-11-02,2018-11-22,0.1014776119402985,TRAIL,0.530952380952381,0.7746478873239436
nb_relax_loc_top20_cad3,pre,2019-01-04,051630,진양화학,2019-01-11,2019-01-14,2019-01-17,-0.083,EARLY_FAIL,0.37589670014347204,2.0107991360691146
nb_relax_loc_top20_cad3,pre,2019-03-19,123040,엠에스오토텍,2019-03-26,2019-03-27,2019-03-28,-0.083,EARLY_FAIL,0.3153846153846154,1.2033898305084745
nb_relax_loc_top20_cad3,pre,2019-04-04,037070,파세코,2019-04-11,2019-04-12,2019-04-16,-0.083,EARLY_FAIL,0.4665757162346521,0.6947976878612717
nb_relax_loc_top20_cad3,pre,2019-04-17,064290,인텍플러스,2019-04-24,2019-04-25,2019-06-11,0.03225641025641025,MAX,0.3268025078369906,0.42251950947603123
nb_relax_loc_top20_cad3,pre,2019-07-05,005960,동부건설,2019-07-12,2019-07-15,2019-07-17,-0.083,EARLY_FAIL,0.3309734513274336,0.32784958871915393
nb_relax_loc_top20_cad3,pre,2019-08-19,084870,TBH글로벌,2019-08-26,2019-08-27,2019-08-29,-0.083,EARLY_FAIL,0.5086342229199372,0.2179732313575526
nb_relax_loc_top20_cad3,pre,2020-01-09,089890,코세스,2020-01-16,2020-01-17,2020-02-03,-0.183,STOP,0.31808278867102396,0.22237017310252996
nb_relax_loc_top20_cad3,pre,2020-06-04,003415,쌍용양회우,2020-06-11,2020-06-12,2020-06-30,-0.009535947712418301,TRAIL,0.4364820846905538,0.6364605543710021
nb_relax_loc_top20_cad3,pre,2020-07-03,023800,인지컨트롤스,2020-07-10,2020-07-13,2020-08-14,0.42557142857142854,TRAIL,0.30902111324376197,0.5835866261398176
nb_relax_loc_top20_cad3,pre,2020-09-07,307180,아이엘사이언스,2020-09-14,2020-09-15,2020-10-26,-0.183,STOP,0.3740685543964232,0.37782340862423
nb_relax_loc_top20_cad3,pre,2020-11-02,217620,디딤,2020-11-09,2020-11-10,2020-11-12,-0.083,EARLY_FAIL,0.3783783783783784,0.5163934426229508
nb_relax_loc_top20_cad3,pre,2021-03-29,184230,SGA솔루션즈,2021-04-05,2021-04-06,2021-05-20,-0.083,MAX,0.30633802816901406,0.4228456913827655
nb_relax_loc_top20_cad3,pre,2021-08-18,003030,세아제강지주,2021-08-25,2021-08-26,2021-10-14,0.19523788546255505,MAX,0.26375908618899274,0.3640226628895184
nb_relax_loc_top20_cad3,pre,2021-11-04,066970,엘앤에프,2021-11-11,2021-11-12,2021-12-24,-0.0377985347985348,MAX,0.35804878048780486,0.9357884796978282
nb_relax_loc_top20_cad3,train,2022-06-21,086890,이수앱지스,2022-06-28,2022-06-29,2022-07-01,-0.083,EARLY_FAIL,0.26036866359447003,0.2821270310192024
nb_relax_loc_top20_cad3,train,2022-10-11,035290,골드앤에스,2022-10-18,2022-10-19,2022-11-30,0.03503131991051454,MAX,0.35011709601873536,0.623574144486692
nb_relax_loc_top20_cad3,train,2022-12-26,293580,나우IB,2023-01-03,2023-01-04,2023-02-17,-0.10922710622710623,MAX,0.4387596899224806,0.9486404833836858
nb_relax_loc_top20_cad3,train,2023-02-27,232140,와이아이케이,2023-03-07,2023-03-08,2023-03-13,-0.083,EARLY_FAIL,0.3069306930693069,0.2527131782945736
nb_relax_loc_top20_cad3,train,2023-03-24,009730,코센,2023-03-31,2023-04-03,2023-05-04,0.6176896551724138,TRAIL,0.5259896729776248,1.0974729241877257
nb_relax_loc_top20_cad3,train,2023-06-27,094360,칩스앤미디어,2023-07-04,2023-07-05,2023-07-06,-0.083,EARLY_FAIL,0.30844155844155846,0.27800829875518673
nb_relax_loc_top20_cad3,train,2023-07-21,005490,POSCO홀딩스,2023-07-28,2023-07-31,2023-08-03,-0.083,EARLY_FAIL,0.3103448275862069,0.38268506900878296
nb_relax_loc_top20_cad3,train,2023-10-04,018670,SK가스,2023-10-12,2023-10-13,2023-11-24,-0.003641025641025641,MAX,0.2661290322580645,0.2048582995951417
nb_relax_loc_top20_cad3,train,2024-03-21,079940,가비아,2024-03-28,2024-03-29,2024-05-10,-0.183,STOP,0.3919811320754717,0.29584352078239606
nb_relax_loc_top20_cad3,train,2024-08-14,013890,지누스,2024-08-22,2024-08-23,2024-10-14,0.22301918465227819,MAX,0.27284263959390864,0.25178713264495634
nb_relax_loc_top20_cad3,train,2024-12-04,062040,산일전기,2024-12-11,2024-12-12,2025-02-03,0.14747021943573668,MAX,0.2576,0.6778523489932886
nb_relax_loc_top20_cad3,train,2025-02-27,288330,브릿지바이오테라퓨틱스,2025-03-07,2025-03-10,2025-04-15,0.2708336713995943,TRAIL,0.363,0.4749262536873156
nb_relax_loc_top20_cad3,train,2025-05-26,004690,삼천리,2025-06-02,2025-06-04,2025-07-17,0.1730409057706355,MAX,0.2561078348778433,0.3188888888888889
nb_relax_loc_top20_cad3,train,2025-07-22,036800,나이스정보통신,2025-07-29,2025-07-30,2025-08-01,-0.083,EARLY_FAIL,0.2581888246628131,0.3899303695768613
nb_relax_loc_top20_cad3,post,2025-09-08,045970,코아시아,2025-09-15,2025-09-16,2025-11-04,-0.0905,MAX,0.28559322033898304,0.5629139072847682
nb_relax_loc_top20_cad3,post,2025-11-12,010950,S-Oil,2025-11-19,2025-11-20,2025-11-24,-0.083,EARLY_FAIL,0.26171428571428573,0.4297385620915033
nb_relax_shadow_top20_cad5,pre,2015-05-07,036200,유니셈,2015-05-14,2015-05-15,2015-06-29,0.5926521739130435,MAX,0.4066437571592211,2.8973214285714284
nb_relax_shadow_top20_cad5,pre,2015-07-24,001520,동양,2015-07-31,2015-08-03,2015-09-15,0.3101991051454139,MAX,0.34075723830734966,0.5536332179930796
nb_relax_shadow_top20_cad5,pre,2015-11-26,115530,씨엔플러스,2015-12-03,2015-12-04,2015-12-10,-0.0955,TRAIL,0.3818770226537217,1.128099173553719
nb_relax_shadow_top20_cad5,pre,2016-02-12,131400,액트,2016-02-19,2016-02-22,2016-03-08,-0.183,STOP,0.3523809523809524,0.5384615384615384
nb_relax_shadow_top20_cad5,pre,2016-04-19,009190,대양금속,2016-04-26,2016-04-27,2016-05-17,-0.09145437616387338,TRAIL,0.4870967741935484,0.7158671586715867
